DT_GERACAO,HH_GERACAO,AA_ELEICAO,DT_ELEICAO,DS_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_SECAO_PRINCIPAL,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_TELEFONE_LOCAL,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR_SECAO,QT_ELEITOR_ELEICAO_FEDERAL,QT_ELEITOR_ELEICAO_ESTADUAL,QT_ELEITOR_ELEICAO_MUNICIPAL,NR_LOCAL_VOTACAO_ORIGINAL,NM_LOCAL_VOTACAO_ORIGINAL,DS_ENDERECO_LOCVT_ORIGINAL 
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,180,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,115,0,0,115,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,27,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,323,0,0,323,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,138,1,Principal,-1,2127,EM JOSÉ DE SOUZA SIMEÃO,1,Convencional,"AV. PRINCIPAL, 20",TAQUARAL,11680000,38334392,-23.4072239,-45.0624098,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,144,0,0,144,2127,EM JOSÉ DE SOUZA SIMEÃO,"AV. PRINCIPAL, 20"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,1,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,333,0,0,333,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,11,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,331,0,0,331,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,111,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,319,0,0,319,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,5,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,319,0,0,319,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,52,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,388,0,0,388,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,30,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,338,0,0,338,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,153,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,0,0,391,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,175,1,Principal,-1,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,1,Convencional,RUA LAURENTINA BRAGA DE ALMEIDA  210,MARAFUNDA,11680000,38361820,-23.43791199,-45.10351978,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,0,0,382,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,RUA LAURENTINA BRAGA DE ALMEIDA  210
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,84,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,407,0,0,407,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,119,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,390,0,0,390,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,10,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,330,0,0,330,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,79,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,135,0,0,135,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,62,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,394,0,0,394,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,150,1,Principal,-1,2062,EMEI IDALINA GRACA,1,Convencional,"AV RIO GRANDE DO SUL, 190",CENTRO,1000000,38325350,-23.4347505,-45.08095781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,361,0,0,361,2062,EMEI IDALINA GRACA,"AV RIO GRANDE DO SUL, 190"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,97,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,344,0,0,344,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,114,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,335,0,0,335,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,167,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,231,0,0,231,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,58,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,0,0,391,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,172,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,151,0,0,151,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,184,1,Principal,-1,2127,EM JOSÉ DE SOUZA SIMEÃO,1,Convencional,"AV. PRINCIPAL, 20",TAQUARAL,11680000,38334392,-23.4072239,-45.0624098,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,58,0,0,58,2127,EM JOSÉ DE SOUZA SIMEÃO,"AV. PRINCIPAL, 20"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,42,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,0,0,395,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,131,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,360,0,0,360,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,106,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,355,0,0,355,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,31,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,312,0,0,312,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,136,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,327,0,0,327,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,66,1,Principal,-1,1090,EM PROF IBERE ANANIAS PIMENTEL,1,Convencional,AVENIDA BEIRA MAR S/N,PICINGUABA,11680000,38369209,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,343,0,0,343,1090,EM PROF IBERE ANANIAS PIMENTEL,AVENIDA BEIRA MAR S/N
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,108,1,Principal,-1,1090,EM PROF IBERE ANANIAS PIMENTEL,1,Convencional,AVENIDA BEIRA MAR S/N,PICINGUABA,11680000,38369209,-1.0,-1.0,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,95,0,0,95,1090,EM PROF IBERE ANANIAS PIMENTEL,AVENIDA BEIRA MAR S/N
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,36,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,401,0,0,401,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,186,1,Principal,-1,2267,EMEI JOSE CARLOS PEREIRA,1,Convencional,"RUA PARANÁ, 157",CENTRO,11680000,-1,-23.43552618,-45.07862061,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,75,0,0,75,2267,EMEI JOSE CARLOS PEREIRA,"RUA PARANÁ, 157"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,182,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,70,0,0,70,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,51,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,0,0,395,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,17,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,317,0,0,317,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,116,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,358,0,0,358,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,112,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,0,0,393,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,34,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,322,0,0,322,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,81,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,380,0,0,380,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,135,1,Principal,-1,2062,EMEI IDALINA GRACA,1,Convencional,"AV RIO GRANDE DO SUL, 190",CENTRO,1000000,38325350,-23.4347505,-45.08095781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,357,0,0,357,2062,EMEI IDALINA GRACA,"AV RIO GRANDE DO SUL, 190"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,48,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,4,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,332,0,0,332,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,87,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,316,0,0,316,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,170,1,Principal,-1,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,1,Convencional,"R CASTRO ALVES, 392",ITAGUA,11680000,38326174,-23.4463813,-45.073151,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,0,0,382,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,"R CASTRO ALVES, 392"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,103,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,390,0,0,390,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,128,1,Principal,-1,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,1,Convencional,RUA LAURENTINA BRAGA DE ALMEIDA  210,MARAFUNDA,11680000,38361820,-23.43791199,-45.10351978,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,0,0,378,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,RUA LAURENTINA BRAGA DE ALMEIDA  210
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,25,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,320,0,0,320,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,37,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,388,0,0,388,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,88,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,347,0,0,347,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
